mentalhealthawareness,1.0
mentalhealthawarenessweek,1.0
suicide,1.0
mentalhealthsupport,1.0
psych,1.0
therapistsofinstagram,1.0
suicidepreventation,1.0
psychotherapy,1.0
psychotherapis,1.0
mytherapistsays,1.0
psychologicalcounseling,1.0
advice,1.0
therapistproblems,1.0
takeiteasy,1.0
psychology,0.9824561403508771
therapy,0.9807692307692307
facts,0.9636363636363636
depression,0.9473684210526315
support,0.9344262295081968
anxiety,0.9180327868852459
mindfulness,0.9166666666666666
mentalhealth,0.890625
selfcare,0.8840579710144928
happiness,0.8571428571428571
quoteoftheday,0.855072463768116
saude,0.810126582278481
motivation,0.801980198019802
likeforfollow,0.7692307692307693
selflove,0.7671232876712328
repost,0.7549019607843137
food,0.7142857142857143
peace,0.7076923076923077
style,0.7
quarentena,0.6666666666666666
like4like,0.6666666666666666
italia,0.660377358490566
life,0.6434108527131783
girl,0.6428571428571429
goodvibes,0.6075949367088608
followforfollowback,0.6037735849056604
fitness,0.6
like4likes,0.5964912280701754
mila_polaroid,0.5933333333333334
photoalbum,0.5933333333333334
gerobokphoto,0.5933333333333334
polaroid,0.5933333333333334
polaroidmurahmalaysia,0.5933333333333334
polaroidmurah,0.5933333333333334
polaroidkalisair,0.5933333333333334
polaroidfamily,0.5933333333333334
polaroidmember,0.5933333333333334
polaroidviral,0.5933333333333334
happy,0.5925925925925926
fashion,0.5909090909090909
friends,0.58
photographer,0.58
superring,0.5789473684210527
2020,0.5700934579439252
followme,0.5684210526315789
fun,0.5657894736842105
lockdown,0.559322033898305
follow,0.5528455284552846
likeforlikes,0.5492957746478874
herbagaharu,0.5483870967741935
like,0.5454545454545454
picoftheday,0.533678756476684
china,0.5333333333333333
health,0.5232558139534884
me,0.5196078431372549
nutricaosaudavel,0.5111111111111111
magras,0.5035460992907801
model,0.5
selfie,0.4788732394366197
mask,0.4675324675324675
covid_19,0.46705426356589147
quarantinelife,0.4666666666666667
quedateencasa,0.4658385093167702
instalike,0.46551724137931033
blogger,0.4642857142857143
music,0.46153846153846156
newyork,0.46153846153846156
youtube,0.4606741573033708
italy,0.4588235294117647
design,0.45454545454545453
stayathome,0.44324324324324327
instagram,0.4407894736842105
instadaily,0.43902439024390244
socialdistancing,0.4375
staysafe,0.4343891402714932
lifestyle,0.43103448275862066
nature,0.427536231884058
photo,0.423728813559322
covid,0.4233128834355828
smile,0.42105263157894735
coronavirus,0.41653865847414234
covid19,0.4144144144144144
love,0.40848806366047746
facebook,0.4074074074074074
tbt,0.40384615384615385
iorestoacasa,0.4019607843137255
confinement,0.391304347826087
pandemic,0.3904761904761905
corona,0.38372093023255816
virus,0.38205980066445183
paris,0.38095238095238093
coronamemes,0.3804347826086957
viral,0.37894736842105264
artwork,0.37349397590361444
stayhome,0.3728813559322034
art,0.36860068259385664
photooftheday,0.3675889328063241
funny,0.3655913978494624
quarantine,0.3633879781420765
india,0.36082474226804123
comedy,0.358974358974359
instagood,0.35447761194029853
photography,0.35294117647058826
cute,0.3524590163934426
cuarentena,0.34965034965034963
artist,0.3488372093023256
dankmemes,0.34545454545454546
spring,0.34
travel,0.33962264150943394
covıd19,0.3375
family,0.3333333333333333
beautiful,0.33093525179856115
illustration,0.3302752293577982
memes,0.32450331125827814
digitalart,0.3148148148148148
travelphotography,0.3137254901960784
کرونا,0.30833333333333335
tiktok,0.2948717948717949
коронавирус,0.2857142857142857
explore,0.28368794326241137
instaart,0.2833333333333333
meme,0.27956989247311825
funnymemes,0.2711864406779661
pandemia,0.2608695652173913
artoftheday,0.24074074074074073
کروناویروس,0.23636363636363636
humor,0.208955223880597
sketch,0.20689655172413793
beauty,0.1896551724137931
fiqueemcasa,0.18181818181818182
explorepage,0.1746031746031746
yomequedoencasa,0.1736111111111111
drawing,0.17073170731707318
artistsoninstagram,0.1625
draw,0.15384615384615385
کرونا_ویروس,0.1377245508982036
memesdaily,0.12658227848101267
sketchbook,0.10869565217391304
streetphotography,0.06862745098039216
قطر,0.014705882352941176
السعودية,0.014492753623188406
s4,0.011764705882352941
ufo,0.011627906976744186
shanghai,0.009433962264150943
alien,0.0
ancientaliens,0.0
spaceship,0.0
contacttour,0.0
ufos,0.0
uap,0.0
ufologia,0.0
area51,0.0
unidentifiedflyingobject,0.0
unidentified,0.0
unacknowledged,0.0
ufosightings,0.0
et,0.0
ets,0.0
disclosure,0.0
siriusdisclosure,0.0
cseti,0.0
mufon,0.0
drstevengreer,0.0
djteez,0.0
tothestarsacademy,0.0
leica,0.0
كورونا,0.0
اكسبلورر,0.0
الامارات,0.0
ipastayathome,0.0
luciecovidphoto,0.0
مصر,0.0
كرونا,0.0
كويت,0.0
البحرين,0.0
حجر,0.0
صحي,0.0
حجر_صحي,0.0
وزارة,0.0
الصحة,0.0
وزارة_الصحة_الكويت,0.0
حظر_التجول,0.0
ضحك,0.0
空城紀,0.0
theemptiness,0.0
feminism,0.0
